Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Ekskogen;98630;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-31 07:00:01;1945-02-01 07:00:00;1945-01-31;1.9;G
1945-02-01 07:00:01;1945-02-02 07:00:00;1945-02-01;1.0;G
1945-02-02 07:00:01;1945-02-03 07:00:00;1945-02-02;4.6;G
1945-02-03 07:00:01;1945-02-04 07:00:00;1945-02-03;11.7;G
1945-02-04 07:00:01;1945-02-05 07:00:00;1945-02-04;0.0;G
1945-02-05 07:00:01;1945-02-06 07:00:00;1945-02-05;0.0;G
1945-02-06 07:00:01;1945-02-07 07:00:00;1945-02-06;0.0;G
1945-02-07 07:00:01;1945-02-08 07:00:00;1945-02-07;0.0;G
1945-02-08 07:00:01;1945-02-09 07:00:00;1945-02-08;0.0;G
1945-02-09 07:00:01;1945-02-10 07:00:00;1945-02-09;3.1;G
1945-02-10 07:00:01;1945-02-11 07:00:00;1945-02-10;0.0;G
1945-02-11 07:00:01;1945-02-12 07:00:00;1945-02-11;0.0;G
1945-02-12 07:00:01;1945-02-13 07:00:00;1945-02-12;0.0;G
1945-02-13 07:00:01;1945-02-14 07:00:00;1945-02-13;0.0;G
1945-02-14 07:00:01;1945-02-15 07:00:00;1945-02-14;0.0;G
1945-02-15 07:00:01;1945-02-16 07:00:00;1945-02-15;0.0;G
1945-02-16 07:00:01;1945-02-17 07:00:00;1945-02-16;0.0;G
1945-02-17 07:00:01;1945-02-18 07:00:00;1945-02-17;0.0;G
1945-02-18 07:00:01;1945-02-19 07:00:00;1945-02-18;0.0;G
1945-02-19 07:00:01;1945-02-20 07:00:00;1945-02-19;3.3;G
1945-02-20 07:00:01;1945-02-21 07:00:00;1945-02-20;0.0;G
1945-02-21 07:00:01;1945-02-22 07:00:00;1945-02-21;0.0;G
1945-02-22 07:00:01;1945-02-23 07:00:00;1945-02-22;0.0;G
1945-02-23 07:00:01;1945-02-24 07:00:00;1945-02-23;0.0;G
1945-02-24 07:00:01;1945-02-25 07:00:00;1945-02-24;0.0;G
1945-02-25 07:00:01;1945-02-26 07:00:00;1945-02-25;0.0;G
1945-02-26 07:00:01;1945-02-27 07:00:00;1945-02-26;0.0;G
1945-02-27 07:00:01;1945-02-28 07:00:00;1945-02-27;0.0;G
1945-02-28 07:00:01;1945-03-01 07:00:00;1945-02-28;0.0;G
1945-03-01 07:00:01;1945-03-02 07:00:00;1945-03-01;0.0;G
1945-03-02 07:00:01;1945-03-03 07:00:00;1945-03-02;3.1;G
1945-03-03 07:00:01;1945-03-04 07:00:00;1945-03-03;0.0;G
1945-03-04 07:00:01;1945-03-05 07:00:00;1945-03-04;0.0;G
1945-03-05 07:00:01;1945-03-06 07:00:00;1945-03-05;0.0;G
1945-03-06 07:00:01;1945-03-07 07:00:00;1945-03-06;0.0;G
1945-03-07 07:00:01;1945-03-08 07:00:00;1945-03-07;1.1;G
1945-03-08 07:00:01;1945-03-09 07:00:00;1945-03-08;0.0;G
1945-03-09 07:00:01;1945-03-10 07:00:00;1945-03-09;0.9;G
1945-03-10 07:00:01;1945-03-11 07:00:00;1945-03-10;0.0;G
1945-03-11 07:00:01;1945-03-12 07:00:00;1945-03-11;0.0;G
1945-03-12 07:00:01;1945-03-13 07:00:00;1945-03-12;0.0;G
1945-03-13 07:00:01;1945-03-14 07:00:00;1945-03-13;0.0;G
1945-03-14 07:00:01;1945-03-15 07:00:00;1945-03-14;0.0;G
1945-03-15 07:00:01;1945-03-16 07:00:00;1945-03-15;0.0;G
1945-03-16 07:00:01;1945-03-17 07:00:00;1945-03-16;0.0;G
1945-03-17 07:00:01;1945-03-18 07:00:00;1945-03-17;0.0;G
1945-03-18 07:00:01;1945-03-19 07:00:00;1945-03-18;0.0;G
1945-03-19 07:00:01;1945-03-20 07:00:00;1945-03-19;0.0;G
1945-03-20 07:00:01;1945-03-21 07:00:00;1945-03-20;19.3;G
1945-03-21 07:00:01;1945-03-22 07:00:00;1945-03-21;3.3;G
1945-03-22 07:00:01;1945-03-23 07:00:00;1945-03-22;0.0;G
1945-03-23 07:00:01;1945-03-24 07:00:00;1945-03-23;0.0;G
1945-03-24 07:00:01;1945-03-25 07:00:00;1945-03-24;0.0;G
1945-03-25 07:00:01;1945-03-26 07:00:00;1945-03-25;0.0;G
1945-03-26 07:00:01;1945-03-27 07:00:00;1945-03-26;0.0;G
1945-03-27 07:00:01;1945-03-28 07:00:00;1945-03-27;0.0;G
1945-03-28 07:00:01;1945-03-29 07:00:00;1945-03-28;0.0;G
1945-03-29 07:00:01;1945-03-30 07:00:00;1945-03-29;0.0;G
1945-03-30 07:00:01;1945-03-31 07:00:00;1945-03-30;0.0;G
1945-03-31 07:00:01;1945-04-01 07:00:00;1945-03-31;0.0;G
1945-04-01 07:00:01;1945-04-02 07:00:00;1945-04-01;0.0;G
1945-04-02 07:00:01;1945-04-03 07:00:00;1945-04-02;0.0;G
1945-04-03 07:00:01;1945-04-04 07:00:00;1945-04-03;0.0;G
1945-04-04 07:00:01;1945-04-05 07:00:00;1945-04-04;0.0;G
1945-04-05 07:00:01;1945-04-06 07:00:00;1945-04-05;0.0;G
1945-04-06 07:00:01;1945-04-07 07:00:00;1945-04-06;0.0;G
1945-04-07 07:00:01;1945-04-08 07:00:00;1945-04-07;0.0;G
1945-04-08 07:00:01;1945-04-09 07:00:00;1945-04-08;0.0;G
1945-04-09 07:00:01;1945-04-10 07:00:00;1945-04-09;0.0;G
1945-04-10 07:00:01;1945-04-11 07:00:00;1945-04-10;0.0;G
1945-04-11 07:00:01;1945-04-12 07:00:00;1945-04-11;0.0;G
1945-04-12 07:00:01;1945-04-13 07:00:00;1945-04-12;0.0;G
1945-04-13 07:00:01;1945-04-14 07:00:00;1945-04-13;0.0;G
1945-04-14 07:00:01;1945-04-15 07:00:00;1945-04-14;0.0;G
1945-04-15 07:00:01;1945-04-16 07:00:00;1945-04-15;0.0;G
1945-04-16 07:00:01;1945-04-17 07:00:00;1945-04-16;1.9;G
1945-04-17 07:00:01;1945-04-18 07:00:00;1945-04-17;6.0;G
1945-04-18 07:00:01;1945-04-19 07:00:00;1945-04-18;7.9;G
1945-04-19 07:00:01;1945-04-20 07:00:00;1945-04-19;4.3;G
1945-04-20 07:00:01;1945-04-21 07:00:00;1945-04-20;0.0;G
1945-04-21 07:00:01;1945-04-22 07:00:00;1945-04-21;1.4;G
1945-04-22 07:00:01;1945-04-23 07:00:00;1945-04-22;5.0;G
1945-04-23 07:00:01;1945-04-24 07:00:00;1945-04-23;0.0;G
1945-04-24 07:00:01;1945-04-25 07:00:00;1945-04-24;0.0;G
1945-04-25 07:00:01;1945-04-26 07:00:00;1945-04-25;4.1;G
1945-04-26 07:00:01;1945-04-27 07:00:00;1945-04-26;0.0;G
1945-04-27 07:00:01;1945-04-28 07:00:00;1945-04-27;0.0;G
1945-04-28 07:00:01;1945-04-29 07:00:00;1945-04-28;0.0;G
1945-04-29 07:00:01;1945-04-30 07:00:00;1945-04-29;8.2;G
1945-04-30 07:00:01;1945-05-01 07:00:00;1945-04-30;5.0;G
1945-05-01 07:00:01;1945-05-02 07:00:00;1945-05-01;0.0;G
1945-05-02 07:00:01;1945-05-03 07:00:00;1945-05-02;0.0;G
1945-05-03 07:00:01;1945-05-04 07:00:00;1945-05-03;1.7;G
1945-05-04 07:00:01;1945-05-05 07:00:00;1945-05-04;13.8;G
1945-05-05 07:00:01;1945-05-06 07:00:00;1945-05-05;0.0;G
1945-05-06 07:00:01;1945-05-07 07:00:00;1945-05-06;0.0;G
1945-05-07 07:00:01;1945-05-08 07:00:00;1945-05-07;0.0;G
1945-05-08 07:00:01;1945-05-09 07:00:00;1945-05-08;0.0;G
1945-05-09 07:00:01;1945-05-10 07:00:00;1945-05-09;0.0;G
1945-05-10 07:00:01;1945-05-11 07:00:00;1945-05-10;1.9;G
1945-05-11 07:00:01;1945-05-12 07:00:00;1945-05-11;0.0;G
1945-05-12 07:00:01;1945-05-13 07:00:00;1945-05-12;0.0;G
1945-05-13 07:00:01;1945-05-14 07:00:00;1945-05-13;2.3;G
1945-05-14 07:00:01;1945-05-15 07:00:00;1945-05-14;0.0;G
1945-05-15 07:00:01;1945-05-16 07:00:00;1945-05-15;7.3;G
1945-05-16 07:00:01;1945-05-17 07:00:00;1945-05-16;3.1;G
1945-05-17 07:00:01;1945-05-18 07:00:00;1945-05-17;6.3;G
1945-05-18 07:00:01;1945-05-19 07:00:00;1945-05-18;5.0;G
1945-05-19 07:00:01;1945-05-20 07:00:00;1945-05-19;0.0;G
1945-05-20 07:00:01;1945-05-21 07:00:00;1945-05-20;0.0;G
1945-05-21 07:00:01;1945-05-22 07:00:00;1945-05-21;0.0;G
1945-05-22 07:00:01;1945-05-23 07:00:00;1945-05-22;0.0;G
1945-05-23 07:00:01;1945-05-24 07:00:00;1945-05-23;0.0;G
1945-05-24 07:00:01;1945-05-25 07:00:00;1945-05-24;7.0;G
1945-05-25 07:00:01;1945-05-26 07:00:00;1945-05-25;0.0;G
1945-05-26 07:00:01;1945-05-27 07:00:00;1945-05-26;0.0;G
1945-05-27 07:00:01;1945-05-28 07:00:00;1945-05-27;0.0;G
1945-05-28 07:00:01;1945-05-29 07:00:00;1945-05-28;0.0;G
1945-05-29 07:00:01;1945-05-30 07:00:00;1945-05-29;0.0;G
1945-05-30 07:00:01;1945-05-31 07:00:00;1945-05-30;0.0;G
1945-05-31 07:00:01;1945-06-01 07:00:00;1945-05-31;0.0;G
1945-06-01 07:00:01;1945-06-02 07:00:00;1945-06-01;0.0;G
1945-06-02 07:00:01;1945-06-03 07:00:00;1945-06-02;0.0;G
1945-06-03 07:00:01;1945-06-04 07:00:00;1945-06-03;0.0;G
1945-06-04 07:00:01;1945-06-05 07:00:00;1945-06-04;0.0;G
1945-06-05 07:00:01;1945-06-06 07:00:00;1945-06-05;1.1;G
1945-06-06 07:00:01;1945-06-07 07:00:00;1945-06-06;0.0;G
1945-06-07 07:00:01;1945-06-08 07:00:00;1945-06-07;0.0;G
1945-06-08 07:00:01;1945-06-09 07:00:00;1945-06-08;0.0;G
1945-06-09 07:00:01;1945-06-10 07:00:00;1945-06-09;0.0;G
1945-06-10 07:00:01;1945-06-11 07:00:00;1945-06-10;1.4;G
1945-06-11 07:00:01;1945-06-12 07:00:00;1945-06-11;13.1;G
1945-06-12 07:00:01;1945-06-13 07:00:00;1945-06-12;4.2;G
1945-06-13 07:00:01;1945-06-14 07:00:00;1945-06-13;1.9;G
1945-06-14 07:00:01;1945-06-15 07:00:00;1945-06-14;1.0;G
1945-06-15 07:00:01;1945-06-16 07:00:00;1945-06-15;1.1;G
1945-06-16 07:00:01;1945-06-17 07:00:00;1945-06-16;0.0;G
1945-06-17 07:00:01;1945-06-18 07:00:00;1945-06-17;0.0;G
1945-06-18 07:00:01;1945-06-19 07:00:00;1945-06-18;0.0;G
1945-06-19 07:00:01;1945-06-20 07:00:00;1945-06-19;0.0;G
1945-06-20 07:00:01;1945-06-21 07:00:00;1945-06-20;0.0;G
1945-06-21 07:00:01;1945-06-22 07:00:00;1945-06-21;0.0;G
1945-06-22 07:00:01;1945-06-23 07:00:00;1945-06-22;0.0;G
1945-06-23 07:00:01;1945-06-24 07:00:00;1945-06-23;0.0;G
1945-06-24 07:00:01;1945-06-25 07:00:00;1945-06-24;0.0;G
1945-06-25 07:00:01;1945-06-26 07:00:00;1945-06-25;0.0;G
1945-06-26 07:00:01;1945-06-27 07:00:00;1945-06-26;0.0;G
1945-06-27 07:00:01;1945-06-28 07:00:00;1945-06-27;0.0;G
1945-06-28 07:00:01;1945-06-29 07:00:00;1945-06-28;0.0;G
1945-06-29 07:00:01;1945-06-30 07:00:00;1945-06-29;0.0;G
1945-06-30 07:00:01;1945-07-01 07:00:00;1945-06-30;0.0;G
1945-07-01 07:00:01;1945-07-02 07:00:00;1945-07-01;0.0;G
1945-07-02 07:00:01;1945-07-03 07:00:00;1945-07-02;20.0;G
1945-07-03 07:00:01;1945-07-04 07:00:00;1945-07-03;0.0;G
1945-07-04 07:00:01;1945-07-05 07:00:00;1945-07-04;0.0;G
1945-07-05 07:00:01;1945-07-06 07:00:00;1945-07-05;16.1;G
1945-07-06 07:00:01;1945-07-07 07:00:00;1945-07-06;0.0;G
1945-07-07 07:00:01;1945-07-08 07:00:00;1945-07-07;0.0;G
1945-07-08 07:00:01;1945-07-09 07:00:00;1945-07-08;1.4;G
1945-07-09 07:00:01;1945-07-10 07:00:00;1945-07-09;0.0;G
1945-07-10 07:00:01;1945-07-11 07:00:00;1945-07-10;0.0;G
1945-07-11 07:00:01;1945-07-12 07:00:00;1945-07-11;0.0;G
1945-07-12 07:00:01;1945-07-13 07:00:00;1945-07-12;0.0;G
1945-07-13 07:00:01;1945-07-14 07:00:00;1945-07-13;0.0;G
1945-07-14 07:00:01;1945-07-15 07:00:00;1945-07-14;0.0;G
1945-07-15 07:00:01;1945-07-16 07:00:00;1945-07-15;0.0;G
1945-07-16 07:00:01;1945-07-17 07:00:00;1945-07-16;0.0;G
1945-07-17 07:00:01;1945-07-18 07:00:00;1945-07-17;0.0;G
1945-07-18 07:00:01;1945-07-19 07:00:00;1945-07-18;7.0;G
1945-07-19 07:00:01;1945-07-20 07:00:00;1945-07-19;0.0;G
1945-07-20 07:00:01;1945-07-21 07:00:00;1945-07-20;5.0;G
1945-07-21 07:00:01;1945-07-22 07:00:00;1945-07-21;0.0;G
1945-07-22 07:00:01;1945-07-23 07:00:00;1945-07-22;3.1;G
1945-07-23 07:00:01;1945-07-24 07:00:00;1945-07-23;12.0;G
1945-07-24 07:00:01;1945-07-25 07:00:00;1945-07-24;2.0;G
1945-07-25 07:00:01;1945-07-26 07:00:00;1945-07-25;0.0;G
1945-07-26 07:00:01;1945-07-27 07:00:00;1945-07-26;0.0;G
1945-07-27 07:00:01;1945-07-28 07:00:00;1945-07-27;0.0;G
1945-07-28 07:00:01;1945-07-29 07:00:00;1945-07-28;14.8;G
1945-07-29 07:00:01;1945-07-30 07:00:00;1945-07-29;21.0;G
1945-07-30 07:00:01;1945-07-31 07:00:00;1945-07-30;17.1;G
1945-07-31 07:00:01;1945-08-01 07:00:00;1945-07-31;0.0;G
1945-08-01 07:00:01;1945-08-02 07:00:00;1945-08-01;0.0;G
1945-08-02 07:00:01;1945-08-03 07:00:00;1945-08-02;0.0;G
1945-08-03 07:00:01;1945-08-04 07:00:00;1945-08-03;0.0;G
1945-08-04 07:00:01;1945-08-05 07:00:00;1945-08-04;0.0;G
1945-08-05 07:00:01;1945-08-06 07:00:00;1945-08-05;2.1;G
1945-08-06 07:00:01;1945-08-07 07:00:00;1945-08-06;0.0;G
1945-08-07 07:00:01;1945-08-08 07:00:00;1945-08-07;3.4;G
1945-08-08 07:00:01;1945-08-09 07:00:00;1945-08-08;0.0;G
1945-08-09 07:00:01;1945-08-10 07:00:00;1945-08-09;0.0;G
1945-08-10 07:00:01;1945-08-11 07:00:00;1945-08-10;0.0;G
1945-08-11 07:00:01;1945-08-12 07:00:00;1945-08-11;0.0;G
1945-08-12 07:00:01;1945-08-13 07:00:00;1945-08-12;0.0;G
1945-08-13 07:00:01;1945-08-14 07:00:00;1945-08-13;0.0;G
1945-08-14 07:00:01;1945-08-15 07:00:00;1945-08-14;10.0;G
1945-08-15 07:00:01;1945-08-16 07:00:00;1945-08-15;0.0;G
1945-08-16 07:00:01;1945-08-17 07:00:00;1945-08-16;0.0;G
1945-08-17 07:00:01;1945-08-18 07:00:00;1945-08-17;5.0;G
1945-08-18 07:00:01;1945-08-19 07:00:00;1945-08-18;3.1;G
1945-08-19 07:00:01;1945-08-20 07:00:00;1945-08-19;0.0;G
1945-08-20 07:00:01;1945-08-21 07:00:00;1945-08-20;0.0;G
1945-08-21 07:00:01;1945-08-22 07:00:00;1945-08-21;0.0;G
1945-08-22 07:00:01;1945-08-23 07:00:00;1945-08-22;0.0;G
1945-08-23 07:00:01;1945-08-24 07:00:00;1945-08-23;10.1;G
1945-08-24 07:00:01;1945-08-25 07:00:00;1945-08-24;4.0;G
1945-08-25 07:00:01;1945-08-26 07:00:00;1945-08-25;0.0;G
1945-08-26 07:00:01;1945-08-27 07:00:00;1945-08-26;0.0;G
1945-08-27 07:00:01;1945-08-28 07:00:00;1945-08-27;0.0;G
1945-08-28 07:00:01;1945-08-29 07:00:00;1945-08-28;0.0;G
1945-08-29 07:00:01;1945-08-30 07:00:00;1945-08-29;0.0;G
1945-08-30 07:00:01;1945-08-31 07:00:00;1945-08-30;15.0;G
1945-08-31 07:00:01;1945-09-01 07:00:00;1945-08-31;0.0;G
1945-09-01 07:00:01;1945-09-02 07:00:00;1945-09-01;0.0;G
1945-09-02 07:00:01;1945-09-03 07:00:00;1945-09-02;0.0;G
1945-09-03 07:00:01;1945-09-04 07:00:00;1945-09-03;0.0;G
1945-09-04 07:00:01;1945-09-05 07:00:00;1945-09-04;0.0;G
1945-09-05 07:00:01;1945-09-06 07:00:00;1945-09-05;0.0;G
1945-09-06 07:00:01;1945-09-07 07:00:00;1945-09-06;0.0;G
1945-09-07 07:00:01;1945-09-08 07:00:00;1945-09-07;0.0;G
1945-09-08 07:00:01;1945-09-09 07:00:00;1945-09-08;0.0;G
1945-09-09 07:00:01;1945-09-10 07:00:00;1945-09-09;0.0;G
1945-09-10 07:00:01;1945-09-11 07:00:00;1945-09-10;0.0;G
1945-09-11 07:00:01;1945-09-12 07:00:00;1945-09-11;0.0;G
1945-09-12 07:00:01;1945-09-13 07:00:00;1945-09-12;0.0;G
1945-09-13 07:00:01;1945-09-14 07:00:00;1945-09-13;0.0;G
1945-09-14 07:00:01;1945-09-15 07:00:00;1945-09-14;0.0;G
1945-09-15 07:00:01;1945-09-16 07:00:00;1945-09-15;0.0;G
1945-09-16 07:00:01;1945-09-17 07:00:00;1945-09-16;1.1;G
1945-09-17 07:00:01;1945-09-18 07:00:00;1945-09-17;1.4;G
1945-09-18 07:00:01;1945-09-19 07:00:00;1945-09-18;0.7;G
1945-09-19 07:00:01;1945-09-20 07:00:00;1945-09-19;0.0;G
1945-09-20 07:00:01;1945-09-21 07:00:00;1945-09-20;1.3;G
1945-09-21 07:00:01;1945-09-22 07:00:00;1945-09-21;3.7;G
1945-09-22 07:00:01;1945-09-23 07:00:00;1945-09-22;0.0;G
1945-09-23 07:00:01;1945-09-24 07:00:00;1945-09-23;26.0;G
1945-09-24 07:00:01;1945-09-25 07:00:00;1945-09-24;0.0;G
1945-09-25 07:00:01;1945-09-26 07:00:00;1945-09-25;3.3;G
1945-09-26 07:00:01;1945-09-27 07:00:00;1945-09-26;0.0;G
1945-09-27 07:00:01;1945-09-28 07:00:00;1945-09-27;5.1;G
1945-09-28 07:00:01;1945-09-29 07:00:00;1945-09-28;0.0;G
1945-09-29 07:00:01;1945-09-30 07:00:00;1945-09-29;0.7;G
1945-09-30 07:00:01;1945-10-01 07:00:00;1945-09-30;0.0;G
1945-10-01 07:00:01;1945-10-02 07:00:00;1945-10-01;0.0;G
1945-10-02 07:00:01;1945-10-03 07:00:00;1945-10-02;0.0;G
1945-10-03 07:00:01;1945-10-04 07:00:00;1945-10-03;0.0;G
1945-10-04 07:00:01;1945-10-05 07:00:00;1945-10-04;3.1;G
1945-10-05 07:00:01;1945-10-06 07:00:00;1945-10-05;0.0;G
1945-10-06 07:00:01;1945-10-07 07:00:00;1945-10-06;7.1;G
1945-10-07 07:00:01;1945-10-08 07:00:00;1945-10-07;0.0;G
1945-10-08 07:00:01;1945-10-09 07:00:00;1945-10-08;0.0;G
1945-10-09 07:00:01;1945-10-10 07:00:00;1945-10-09;0.0;G
1945-10-10 07:00:01;1945-10-11 07:00:00;1945-10-10;0.0;G
1945-10-11 07:00:01;1945-10-12 07:00:00;1945-10-11;0.0;G
1945-10-12 07:00:01;1945-10-13 07:00:00;1945-10-12;1.7;G
1945-10-13 07:00:01;1945-10-14 07:00:00;1945-10-13;4.7;G
1945-10-14 07:00:01;1945-10-15 07:00:00;1945-10-14;0.0;G
1945-10-15 07:00:01;1945-10-16 07:00:00;1945-10-15;0.0;G
1945-10-16 07:00:01;1945-10-17 07:00:00;1945-10-16;0.0;G
1945-10-17 07:00:01;1945-10-18 07:00:00;1945-10-17;0.0;G
1945-10-18 07:00:01;1945-10-19 07:00:00;1945-10-18;0.0;G
1945-10-19 07:00:01;1945-10-20 07:00:00;1945-10-19;0.0;G
1945-10-20 07:00:01;1945-10-21 07:00:00;1945-10-20;0.0;G
1945-10-21 07:00:01;1945-10-22 07:00:00;1945-10-21;0.0;G
1945-10-22 07:00:01;1945-10-23 07:00:00;1945-10-22;0.0;G
1945-10-23 07:00:01;1945-10-24 07:00:00;1945-10-23;5.0;G
1945-10-24 07:00:01;1945-10-25 07:00:00;1945-10-24;0.0;G
1945-10-25 07:00:01;1945-10-26 07:00:00;1945-10-25;8.0;G
1945-10-26 07:00:01;1945-10-27 07:00:00;1945-10-26;16.0;G
1945-10-27 07:00:01;1945-10-28 07:00:00;1945-10-27;0.0;G
1945-10-28 07:00:01;1945-10-29 07:00:00;1945-10-28;0.0;G
1945-10-29 07:00:01;1945-10-30 07:00:00;1945-10-29;1.1;G
1945-10-30 07:00:01;1945-10-31 07:00:00;1945-10-30;0.0;G
1945-10-31 07:00:01;1945-11-01 07:00:00;1945-10-31;0.0;G
1945-11-01 07:00:01;1945-11-02 07:00:00;1945-11-01;0.0;G
1945-11-02 07:00:01;1945-11-03 07:00:00;1945-11-02;0.0;G
1945-11-03 07:00:01;1945-11-04 07:00:00;1945-11-03;0.0;G
1945-11-04 07:00:01;1945-11-05 07:00:00;1945-11-04;0.0;G
1945-11-05 07:00:01;1945-11-06 07:00:00;1945-11-05;0.0;G
1945-11-06 07:00:01;1945-11-07 07:00:00;1945-11-06;0.0;G
1945-11-07 07:00:01;1945-11-08 07:00:00;1945-11-07;21.0;G
1945-11-08 07:00:01;1945-11-09 07:00:00;1945-11-08;25.0;G
1945-11-09 07:00:01;1945-11-10 07:00:00;1945-11-09;0.0;G
1945-11-10 07:00:01;1945-11-11 07:00:00;1945-11-10;0.0;G
1945-11-11 07:00:01;1945-11-12 07:00:00;1945-11-11;0.0;G
1945-11-12 07:00:01;1945-11-13 07:00:00;1945-11-12;0.0;G
1945-11-13 07:00:01;1945-11-14 07:00:00;1945-11-13;0.0;G
1945-11-14 07:00:01;1945-11-15 07:00:00;1945-11-14;0.0;G
1945-11-15 07:00:01;1945-11-16 07:00:00;1945-11-15;0.7;G
1945-11-16 07:00:01;1945-11-17 07:00:00;1945-11-16;2.9;G
1945-11-17 07:00:01;1945-11-18 07:00:00;1945-11-17;4.7;G
1945-11-18 07:00:01;1945-11-19 07:00:00;1945-11-18;0.0;G
1945-11-19 07:00:01;1945-11-20 07:00:00;1945-11-19;0.0;G
1945-11-20 07:00:01;1945-11-21 07:00:00;1945-11-20;0.0;G
1945-11-21 07:00:01;1945-11-22 07:00:00;1945-11-21;0.0;G
1945-11-22 07:00:01;1945-11-23 07:00:00;1945-11-22;0.0;G
1945-11-23 07:00:01;1945-11-24 07:00:00;1945-11-23;0.0;G
1945-11-24 07:00:01;1945-11-25 07:00:00;1945-11-24;0.0;G
1945-11-25 07:00:01;1945-11-26 07:00:00;1945-11-25;0.0;G
1945-11-26 07:00:01;1945-11-27 07:00:00;1945-11-26;0.0;G
1945-11-27 07:00:01;1945-11-28 07:00:00;1945-11-27;0.0;G
1945-11-28 07:00:01;1945-11-29 07:00:00;1945-11-28;0.0;G
1945-11-29 07:00:01;1945-11-30 07:00:00;1945-11-29;0.0;G
