Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
Lurö;83460;SMHIs stationsnät;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa 1 dygn, 1 gång/dygn, kl 06;millimeter

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1965-11-30 23:59:59;55.0;58.8000;13.2500

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativt dygn;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1945-04-25 07:00:01;1945-04-26 07:00:00;1945-04-25;0.0;G
1945-04-26 07:00:01;1945-04-27 07:00:00;1945-04-26;1.0;G
1945-04-27 07:00:01;1945-04-28 07:00:00;1945-04-27;10.0;G
1945-04-28 07:00:01;1945-04-29 07:00:00;1945-04-28;0.0;G
1945-04-29 07:00:01;1945-04-30 07:00:00;1945-04-29;1.4;G
1945-04-30 07:00:01;1945-05-01 07:00:00;1945-04-30;1.6;G
1945-05-01 07:00:01;1945-05-02 07:00:00;1945-05-01;6.8;G
1945-05-02 07:00:01;1945-05-03 07:00:00;1945-05-02;20.1;G
1945-05-03 07:00:01;1945-05-04 07:00:00;1945-05-03;38.0;G
1945-05-04 07:00:01;1945-05-05 07:00:00;1945-05-04;0.0;G
1945-05-05 07:00:01;1945-05-06 07:00:00;1945-05-05;0.0;G
1945-05-06 07:00:01;1945-05-07 07:00:00;1945-05-06;0.0;G
1945-05-07 07:00:01;1945-05-08 07:00:00;1945-05-07;0.0;G
1945-05-08 07:00:01;1945-05-09 07:00:00;1945-05-08;0.0;G
1945-05-09 07:00:01;1945-05-10 07:00:00;1945-05-09;6.0;G
1945-05-10 07:00:01;1945-05-11 07:00:00;1945-05-10;10.0;G
1945-05-11 07:00:01;1945-05-12 07:00:00;1945-05-11;0.0;G
1945-05-12 07:00:01;1945-05-13 07:00:00;1945-05-12;0.0;G
1945-05-13 07:00:01;1945-05-14 07:00:00;1945-05-13;2.0;G
1945-05-14 07:00:01;1945-05-15 07:00:00;1945-05-14;3.6;G
1945-05-15 07:00:01;1945-05-16 07:00:00;1945-05-15;1.0;G
1945-05-16 07:00:01;1945-05-17 07:00:00;1945-05-16;1.4;G
1945-05-17 07:00:01;1945-05-18 07:00:00;1945-05-17;5.4;G
1945-05-18 07:00:01;1945-05-19 07:00:00;1945-05-18;0.0;G
1945-05-19 07:00:01;1945-05-20 07:00:00;1945-05-19;0.0;G
1945-05-20 07:00:01;1945-05-21 07:00:00;1945-05-20;0.0;G
1945-05-21 07:00:01;1945-05-22 07:00:00;1945-05-21;0.0;G
1945-05-22 07:00:01;1945-05-23 07:00:00;1945-05-22;0.0;G
1945-05-23 07:00:01;1945-05-24 07:00:00;1945-05-23;0.0;G
1945-05-24 07:00:01;1945-05-25 07:00:00;1945-05-24;0.0;G
1945-05-25 07:00:01;1945-05-26 07:00:00;1945-05-25;0.0;G
1945-05-26 07:00:01;1945-05-27 07:00:00;1945-05-26;0.0;G
1945-05-27 07:00:01;1945-05-28 07:00:00;1945-05-27;0.0;G
1945-05-28 07:00:01;1945-05-29 07:00:00;1945-05-28;3.0;G
1945-05-29 07:00:01;1945-05-30 07:00:00;1945-05-29;5.4;G
1945-05-30 07:00:01;1945-05-31 07:00:00;1945-05-30;2.0;G
1945-05-31 07:00:01;1945-06-01 07:00:00;1945-05-31;0.0;G
1945-06-01 07:00:01;1945-06-02 07:00:00;1945-06-01;0.0;G
1945-06-02 07:00:01;1945-06-03 07:00:00;1945-06-02;0.0;G
1945-06-03 07:00:01;1945-06-04 07:00:00;1945-06-03;0.0;G
1945-06-04 07:00:01;1945-06-05 07:00:00;1945-06-04;3.5;G
1945-06-05 07:00:01;1945-06-06 07:00:00;1945-06-05;1.0;G
1945-06-06 07:00:01;1945-06-07 07:00:00;1945-06-06;8.0;G
1945-06-07 07:00:01;1945-06-08 07:00:00;1945-06-07;4.0;G
1945-06-08 07:00:01;1945-06-09 07:00:00;1945-06-08;0.0;G
1945-06-09 07:00:01;1945-06-10 07:00:00;1945-06-09;0.0;G
1945-06-10 07:00:01;1945-06-11 07:00:00;1945-06-10;4.0;G
1945-06-11 07:00:01;1945-06-12 07:00:00;1945-06-11;0.0;G
1945-06-12 07:00:01;1945-06-13 07:00:00;1945-06-12;1.6;G
1945-06-13 07:00:01;1945-06-14 07:00:00;1945-06-13;5.5;G
1945-06-14 07:00:01;1945-06-15 07:00:00;1945-06-14;1.4;G
1945-06-15 07:00:01;1945-06-16 07:00:00;1945-06-15;1.5;G
1945-06-16 07:00:01;1945-06-17 07:00:00;1945-06-16;1.8;G
1945-06-17 07:00:01;1945-06-18 07:00:00;1945-06-17;5.0;G
1945-06-18 07:00:01;1945-06-19 07:00:00;1945-06-18;1.4;G
1945-06-19 07:00:01;1945-06-20 07:00:00;1945-06-19;0.0;G
1945-06-20 07:00:01;1945-06-21 07:00:00;1945-06-20;0.0;G
1945-06-21 07:00:01;1945-06-22 07:00:00;1945-06-21;0.0;G
1945-06-22 07:00:01;1945-06-23 07:00:00;1945-06-22;0.0;G
1945-06-23 07:00:01;1945-06-24 07:00:00;1945-06-23;0.0;G
1945-06-24 07:00:01;1945-06-25 07:00:00;1945-06-24;10.0;G
1945-06-25 07:00:01;1945-06-26 07:00:00;1945-06-25;7.0;G
1945-06-26 07:00:01;1945-06-27 07:00:00;1945-06-26;0.0;G
1945-06-27 07:00:01;1945-06-28 07:00:00;1945-06-27;0.4;G
1945-06-28 07:00:01;1945-06-29 07:00:00;1945-06-28;0.0;G
1945-06-29 07:00:01;1945-06-30 07:00:00;1945-06-29;0.0;G
1945-06-30 07:00:01;1945-07-01 07:00:00;1945-06-30;0.0;G
1945-07-01 07:00:01;1945-07-02 07:00:00;1945-07-01;2.0;G
1945-07-02 07:00:01;1945-07-03 07:00:00;1945-07-02;4.0;G
1945-07-03 07:00:01;1945-07-04 07:00:00;1945-07-03;0.0;G
1945-07-04 07:00:01;1945-07-05 07:00:00;1945-07-04;0.0;G
1945-07-05 07:00:01;1945-07-06 07:00:00;1945-07-05;0.0;G
1945-07-06 07:00:01;1945-07-07 07:00:00;1945-07-06;4.4;G
1945-07-07 07:00:01;1945-07-08 07:00:00;1945-07-07;0.0;G
1945-07-08 07:00:01;1945-07-09 07:00:00;1945-07-08;0.8;G
1945-07-09 07:00:01;1945-07-10 07:00:00;1945-07-09;0.0;G
1945-07-10 07:00:01;1945-07-11 07:00:00;1945-07-10;0.0;G
1945-07-11 07:00:01;1945-07-12 07:00:00;1945-07-11;0.0;G
1945-07-12 07:00:01;1945-07-13 07:00:00;1945-07-12;0.0;G
1945-07-13 07:00:01;1945-07-14 07:00:00;1945-07-13;0.0;G
1945-07-14 07:00:01;1945-07-15 07:00:00;1945-07-14;0.0;G
1945-07-15 07:00:01;1945-07-16 07:00:00;1945-07-15;0.0;G
1945-07-16 07:00:01;1945-07-17 07:00:00;1945-07-16;0.0;G
1945-07-17 07:00:01;1945-07-18 07:00:00;1945-07-17;0.0;G
1945-07-18 07:00:01;1945-07-19 07:00:00;1945-07-18;1.0;G
1945-07-19 07:00:01;1945-07-20 07:00:00;1945-07-19;2.4;G
1945-07-20 07:00:01;1945-07-21 07:00:00;1945-07-20;12.0;G
1945-07-21 07:00:01;1945-07-22 07:00:00;1945-07-21;4.0;G
1945-07-22 07:00:01;1945-07-23 07:00:00;1945-07-22;16.5;G
1945-07-23 07:00:01;1945-07-24 07:00:00;1945-07-23;1.2;G
1945-07-24 07:00:01;1945-07-25 07:00:00;1945-07-24;0.0;G
1945-07-25 07:00:01;1945-07-26 07:00:00;1945-07-25;0.0;G
1945-07-26 07:00:01;1945-07-27 07:00:00;1945-07-26;0.0;G
1945-07-27 07:00:01;1945-07-28 07:00:00;1945-07-27;9.5;G
1945-07-28 07:00:01;1945-07-29 07:00:00;1945-07-28;8.6;G
1945-07-29 07:00:01;1945-07-30 07:00:00;1945-07-29;0.0;G
1945-07-30 07:00:01;1945-07-31 07:00:00;1945-07-30;8.0;G
1945-07-31 07:00:01;1945-08-01 07:00:00;1945-07-31;0.3;G
1945-08-01 07:00:01;1945-08-02 07:00:00;1945-08-01;0.0;G
1945-08-02 07:00:01;1945-08-03 07:00:00;1945-08-02;0.0;G
1945-08-03 07:00:01;1945-08-04 07:00:00;1945-08-03;0.0;G
1945-08-04 07:00:01;1945-08-05 07:00:00;1945-08-04;0.0;G
1945-08-05 07:00:01;1945-08-06 07:00:00;1945-08-05;0.0;G
1945-08-06 07:00:01;1945-08-07 07:00:00;1945-08-06;0.0;G
1945-08-07 07:00:01;1945-08-08 07:00:00;1945-08-07;2.0;G
1945-08-08 07:00:01;1945-08-09 07:00:00;1945-08-08;0.0;G
1945-08-09 07:00:01;1945-08-10 07:00:00;1945-08-09;0.0;G
1945-08-10 07:00:01;1945-08-11 07:00:00;1945-08-10;1.0;G
1945-08-11 07:00:01;1945-08-12 07:00:00;1945-08-11;0.0;G
1945-08-12 07:00:01;1945-08-13 07:00:00;1945-08-12;5.0;G
1945-08-13 07:00:01;1945-08-14 07:00:00;1945-08-13;0.6;G
1945-08-14 07:00:01;1945-08-15 07:00:00;1945-08-14;1.5;G
1945-08-15 07:00:01;1945-08-16 07:00:00;1945-08-15;0.0;G
1945-08-16 07:00:01;1945-08-17 07:00:00;1945-08-16;0.0;G
1945-08-17 07:00:01;1945-08-18 07:00:00;1945-08-17;8.0;G
1945-08-18 07:00:01;1945-08-19 07:00:00;1945-08-18;15.0;G
1945-08-19 07:00:01;1945-08-20 07:00:00;1945-08-19;0.0;G
1945-08-20 07:00:01;1945-08-21 07:00:00;1945-08-20;0.0;G
1945-08-21 07:00:01;1945-08-22 07:00:00;1945-08-21;0.0;G
1945-08-22 07:00:01;1945-08-23 07:00:00;1945-08-22;4.0;G
1945-08-23 07:00:01;1945-08-24 07:00:00;1945-08-23;0.5;G
1945-08-24 07:00:01;1945-08-25 07:00:00;1945-08-24;6.5;G
1945-08-25 07:00:01;1945-08-26 07:00:00;1945-08-25;0.0;G
1945-08-26 07:00:01;1945-08-27 07:00:00;1945-08-26;0.0;G
1945-08-27 07:00:01;1945-08-28 07:00:00;1945-08-27;0.0;G
1945-08-28 07:00:01;1945-08-29 07:00:00;1945-08-28;0.0;G
1945-08-29 07:00:01;1945-08-30 07:00:00;1945-08-29;14.0;G
1945-08-30 07:00:01;1945-08-31 07:00:00;1945-08-30;1.0;G
1945-08-31 07:00:01;1945-09-01 07:00:00;1945-08-31;7.5;G
1945-09-01 07:00:01;1945-09-02 07:00:00;1945-09-01;0.0;G
1945-09-02 07:00:01;1945-09-03 07:00:00;1945-09-02;0.0;G
1945-09-03 07:00:01;1945-09-04 07:00:00;1945-09-03;0.0;G
1945-09-04 07:00:01;1945-09-05 07:00:00;1945-09-04;0.0;G
1945-09-05 07:00:01;1945-09-06 07:00:00;1945-09-05;0.0;G
1945-09-06 07:00:01;1945-09-07 07:00:00;1945-09-06;0.0;G
1945-09-07 07:00:01;1945-09-08 07:00:00;1945-09-07;0.0;G
1945-09-08 07:00:01;1945-09-09 07:00:00;1945-09-08;0.0;G
1945-09-09 07:00:01;1945-09-10 07:00:00;1945-09-09;0.0;G
1945-09-10 07:00:01;1945-09-11 07:00:00;1945-09-10;0.0;G
1945-09-11 07:00:01;1945-09-12 07:00:00;1945-09-11;0.0;G
1945-09-12 07:00:01;1945-09-13 07:00:00;1945-09-12;0.0;G
1945-09-13 07:00:01;1945-09-14 07:00:00;1945-09-13;0.0;G
1945-09-14 07:00:01;1945-09-15 07:00:00;1945-09-14;3.0;G
1945-09-15 07:00:01;1945-09-16 07:00:00;1945-09-15;0.0;G
1945-09-16 07:00:01;1945-09-17 07:00:00;1945-09-16;0.0;G
1945-09-17 07:00:01;1945-09-18 07:00:00;1945-09-17;7.6;G
1945-09-18 07:00:01;1945-09-19 07:00:00;1945-09-18;28.0;G
1945-09-19 07:00:01;1945-09-20 07:00:00;1945-09-19;3.0;G
1945-09-20 07:00:01;1945-09-21 07:00:00;1945-09-20;7.0;G
1945-09-21 07:00:01;1945-09-22 07:00:00;1945-09-21;0.0;G
1945-09-22 07:00:01;1945-09-23 07:00:00;1945-09-22;9.0;G
1945-09-23 07:00:01;1945-09-24 07:00:00;1945-09-23;3.4;G
1945-09-24 07:00:01;1945-09-25 07:00:00;1945-09-24;0.0;G
1945-09-25 07:00:01;1945-09-26 07:00:00;1945-09-25;2.5;G
1945-09-26 07:00:01;1945-09-27 07:00:00;1945-09-26;2.0;G
1945-09-27 07:00:01;1945-09-28 07:00:00;1945-09-27;1.3;G
1945-09-28 07:00:01;1945-09-29 07:00:00;1945-09-28;0.0;G
1945-09-29 07:00:01;1945-09-30 07:00:00;1945-09-29;0.3;G
1945-09-30 07:00:01;1945-10-01 07:00:00;1945-09-30;1.4;G
1945-10-01 07:00:01;1945-10-02 07:00:00;1945-10-01;0.0;G
1945-10-02 07:00:01;1945-10-03 07:00:00;1945-10-02;0.0;G
1945-10-03 07:00:01;1945-10-04 07:00:00;1945-10-03;0.0;G
1945-10-04 07:00:01;1945-10-05 07:00:00;1945-10-04;0.0;G
1945-10-05 07:00:01;1945-10-06 07:00:00;1945-10-05;0.0;G
1945-10-06 07:00:01;1945-10-07 07:00:00;1945-10-06;0.0;G
1945-10-07 07:00:01;1945-10-08 07:00:00;1945-10-07;0.0;G
1945-10-08 07:00:01;1945-10-09 07:00:00;1945-10-08;0.0;G
1945-10-09 07:00:01;1945-10-10 07:00:00;1945-10-09;0.0;G
1945-10-10 07:00:01;1945-10-11 07:00:00;1945-10-10;0.0;G
1945-10-11 07:00:01;1945-10-12 07:00:00;1945-10-11;0.0;G
1945-10-12 07:00:01;1945-10-13 07:00:00;1945-10-12;0.0;G
1945-10-13 07:00:01;1945-10-14 07:00:00;1945-10-13;0.0;G
1945-10-14 07:00:01;1945-10-15 07:00:00;1945-10-14;0.0;G
1945-10-15 07:00:01;1945-10-16 07:00:00;1945-10-15;0.0;G
1945-10-16 07:00:01;1945-10-17 07:00:00;1945-10-16;0.0;G
1945-10-17 07:00:01;1945-10-18 07:00:00;1945-10-17;0.0;G
1945-10-18 07:00:01;1945-10-19 07:00:00;1945-10-18;0.0;G
1945-10-19 07:00:01;1945-10-20 07:00:00;1945-10-19;0.0;G
1945-10-20 07:00:01;1945-10-21 07:00:00;1945-10-20;0.0;G
1945-10-21 07:00:01;1945-10-22 07:00:00;1945-10-21;0.0;G
1945-10-22 07:00:01;1945-10-23 07:00:00;1945-10-22;6.5;G
1945-10-23 07:00:01;1945-10-24 07:00:00;1945-10-23;6.0;G
1945-10-24 07:00:01;1945-10-25 07:00:00;1945-10-24;3.0;G
1945-10-25 07:00:01;1945-10-26 07:00:00;1945-10-25;6.4;G
1945-10-26 07:00:01;1945-10-27 07:00:00;1945-10-26;8.0;G
1945-10-27 07:00:01;1945-10-28 07:00:00;1945-10-27;3.8;G
1945-10-28 07:00:01;1945-10-29 07:00:00;1945-10-28;0.0;G
1945-10-29 07:00:01;1945-10-30 07:00:00;1945-10-29;3.4;G
1945-10-30 07:00:01;1945-10-31 07:00:00;1945-10-30;8.5;G
1945-10-31 07:00:01;1945-11-01 07:00:00;1945-10-31;0.7;G
1945-11-01 07:00:01;1945-11-02 07:00:00;1945-11-01;0.0;G
1945-11-02 07:00:01;1945-11-03 07:00:00;1945-11-02;0.0;G
1945-11-03 07:00:01;1945-11-04 07:00:00;1945-11-03;0.0;G
1945-11-04 07:00:01;1945-11-05 07:00:00;1945-11-04;0.0;G
1945-11-05 07:00:01;1945-11-06 07:00:00;1945-11-05;0.0;G
1945-11-06 07:00:01;1945-11-07 07:00:00;1945-11-06;0.0;G
1945-11-07 07:00:01;1945-11-08 07:00:00;1945-11-07;3.3;G
1945-11-08 07:00:01;1945-11-09 07:00:00;1945-11-08;3.7;G
1945-11-09 07:00:01;1945-11-10 07:00:00;1945-11-09;0.0;G
1945-11-10 07:00:01;1945-11-11 07:00:00;1945-11-10;0.0;G
1945-11-11 07:00:01;1945-11-12 07:00:00;1945-11-11;0.0;G
1945-11-12 07:00:01;1945-11-13 07:00:00;1945-11-12;1.0;G
1945-11-13 07:00:01;1945-11-14 07:00:00;1945-11-13;0.0;G
1945-11-14 07:00:01;1945-11-15 07:00:00;1945-11-14;0.4;G
1945-11-15 07:00:01;1945-11-16 07:00:00;1945-11-15;0.3;G
1945-11-16 07:00:01;1945-11-17 07:00:00;1945-11-16;14.0;G
1945-11-17 07:00:01;1945-11-18 07:00:00;1945-11-17;0.0;G
1945-11-18 07:00:01;1945-11-19 07:00:00;1945-11-18;0.4;G
1945-11-19 07:00:01;1945-11-20 07:00:00;1945-11-19;0.0;G
1945-11-20 07:00:01;1945-11-21 07:00:00;1945-11-20;0.0;G
1945-11-21 07:00:01;1945-11-22 07:00:00;1945-11-21;0.0;G
1945-11-22 07:00:01;1945-11-23 07:00:00;1945-11-22;0.0;G
1945-11-23 07:00:01;1945-11-24 07:00:00;1945-11-23;0.0;G
1945-11-24 07:00:01;1945-11-25 07:00:00;1945-11-24;0.0;G
1945-11-25 07:00:01;1945-11-26 07:00:00;1945-11-25;1.0;G
1945-11-26 07:00:01;1945-11-27 07:00:00;1945-11-26;0.0;G
