Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1970-02-25;06:00:00;0.42;Y
1970-02-26;06:00:00;0.42;Y
1970-02-27;06:00:00;0.41;Y
1970-02-28;06:00:00;0.41;Y
1970-03-01;06:00:00;0.38;Y
1970-03-02;06:00:00;0.36;Y
1970-03-03;06:00:00;0.36;Y
1970-03-04;06:00:00;0.36;Y
1970-03-05;06:00:00;0.41;Y
1970-03-06;06:00:00;0.43;Y
1970-03-07;06:00:00;0.43;Y
1970-03-08;06:00:00;0.43;Y
1970-03-09;06:00:00;0.47;Y
1970-03-10;06:00:00;0.47;Y
1970-03-11;06:00:00;0.46;Y
1970-03-12;06:00:00;0.46;Y
1970-03-13;06:00:00;0.44;Y
1970-03-14;06:00:00;0.41;Y
1970-03-15;06:00:00;0.43;Y
1970-03-16;06:00:00;0.41;Y
1970-03-17;06:00:00;0.36;Y
1970-03-18;06:00:00;0.31;Y
1970-03-19;06:00:00;0.38;Y
1970-03-20;06:00:00;0.39;Y
1970-03-21;06:00:00;0.36;Y
1970-03-22;06:00:00;0.35;Y
1970-03-23;06:00:00;0.42;Y
1970-03-24;06:00:00;0.41;Y
1970-03-25;06:00:00;0.40;Y
1970-03-26;06:00:00;0.40;Y
1970-03-27;06:00:00;0.40;Y
1970-03-28;06:00:00;0.43;Y
1970-03-29;06:00:00;0.46;Y
1970-03-30;06:00:00;0.46;Y
1970-03-31;06:00:00;0.45;Y
1970-04-01;06:00:00;0.47;Y
1970-04-02;06:00:00;0.48;Y
1970-04-03;06:00:00;0.48;Y
1970-04-04;06:00:00;0.48;Y
1970-04-05;06:00:00;0.55;Y
1970-04-06;06:00:00;0.60;Y
1970-04-07;06:00:00;0.62;Y
1970-04-08;06:00:00;0.55;Y
1970-04-09;06:00:00;0.55;Y
1970-04-10;06:00:00;0.50;Y
1970-04-11;06:00:00;0.55;Y
1970-04-12;06:00:00;0.55;Y
1970-04-13;06:00:00;0.49;Y
1970-04-14;06:00:00;0.48;Y
1970-04-15;06:00:00;0.46;Y
1970-04-16;06:00:00;0.45;Y
1970-04-17;06:00:00;0.38;Y
1970-04-18;06:00:00;0.26;Y
1970-04-19;06:00:00;0.20;Y
1970-04-20;06:00:00;0.15;Y
1970-04-21;06:00:00;0.00;Y
1970-04-22;06:00:00;0.00;Y
1970-04-23;06:00:00;0.00;Y
1970-04-24;06:00:00;0.00;Y
1970-04-29;06:00:00;0.00;Y
1970-11-01;06:00:00;0.02;Y
1970-11-02;06:00:00;0.00;Y
1970-11-03;06:00:00;0.01;Y
1970-11-04;06:00:00;0.10;Y
1970-11-05;06:00:00;0.09;Y
1970-11-06;06:00:00;0.07;Y
1970-11-07;06:00:00;0.07;Y
1970-11-08;06:00:00;0.06;Y
1970-11-09;06:00:00;0.07;Y
1970-11-10;06:00:00;0.06;Y
1970-11-11;06:00:00;0.06;Y
1970-11-12;06:00:00;0.10;Y
1970-11-13;06:00:00;0.04;Y
1970-11-14;06:00:00;0.00;Y
1970-11-15;06:00:00;0.00;Y
1970-11-16;06:00:00;0.00;Y
1970-11-17;06:00:00;0.00;Y
1970-11-18;06:00:00;0.00;Y
1970-11-19;06:00:00;0.00;Y
1970-11-23;06:00:00;0.02;Y
1970-12-01;06:00:00;0.04;Y
1970-12-05;06:00:00;0.01;Y
1970-12-15;06:00:00;0.00;Y
1970-12-21;06:00:00;0.00;Y
1970-12-22;06:00:00;0.00;Y
1970-12-23;06:00:00;0.00;Y
1970-12-24;06:00:00;0.00;Y
1970-12-25;06:00:00;0.00;Y
1970-12-26;06:00:00;0.00;Y
1970-12-27;06:00:00;0.00;Y
1970-12-28;06:00:00;0.00;Y
1970-12-29;06:00:00;0.00;Y
1970-12-30;06:00:00;0.03;Y
1970-12-31;06:00:00;0.03;Y
1971-01-01;06:00:00;0.03;Y
1971-01-02;06:00:00;0.03;Y
1971-01-03;06:00:00;0.03;Y
1971-01-04;06:00:00;0.03;Y
1971-01-05;06:00:00;0.06;Y
1971-01-06;06:00:00;0.06;Y
1971-01-07;06:00:00;0.07;Y
1971-01-08;06:00:00;0.00;Y
1971-01-09;06:00:00;0.00;Y
1971-01-18;06:00:00;0.00;Y
1971-01-22;06:00:00;0.00;Y
1971-01-23;06:00:00;0.01;Y
1971-01-31;06:00:00;0.00;Y
1971-02-01;06:00:00;0.00;Y
1971-02-03;06:00:00;0.00;Y
1971-02-10;06:00:00;0.00;Y
1971-02-15;06:00:00;0.01;Y
1971-02-16;06:00:00;0.00;Y
1971-02-17;06:00:00;0.00;Y
1971-02-18;06:00:00;0.02;Y
1971-02-19;06:00:00;0.04;Y
1971-02-20;06:00:00;0.03;Y
1971-02-21;06:00:00;0.03;Y
1971-02-22;06:00:00;0.03;Y
1971-02-23;06:00:00;0.01;Y
1971-02-24;06:00:00;0.01;Y
1971-02-25;06:00:00;0.00;Y
1971-02-26;06:00:00;0.00;Y
1971-02-27;06:00:00;0.06;Y
1971-02-28;06:00:00;0.08;Y
1971-03-01;06:00:00;0.10;Y
1971-03-02;06:00:00;0.11;Y
1971-03-03;06:00:00;0.11;Y
1971-03-04;06:00:00;0.11;Y
1971-03-05;06:00:00;0.14;Y
1971-03-06;06:00:00;0.13;Y
1971-03-07;06:00:00;0.12;Y
1971-03-08;06:00:00;0.11;Y
1971-03-09;06:00:00;0.03;Y
1971-03-10;06:00:00;0.07;Y
1971-03-11;06:00:00;0.12;Y
1971-03-12;06:00:00;0.13;Y
1971-03-13;06:00:00;0.08;Y
1971-03-14;06:00:00;0.05;Y
1971-03-15;06:00:00;0.04;Y
1971-03-16;06:00:00;0.03;Y
1971-03-17;06:00:00;0.04;Y
1971-03-18;06:00:00;0.04;Y
1971-03-19;06:00:00;0.04;Y
1971-03-20;06:00:00;0.00;Y
1971-03-21;06:00:00;0.00;Y
1971-03-22;06:00:00;0.00;Y
1971-03-23;06:00:00;0.00;Y
1971-03-24;06:00:00;0.00;Y
1971-03-25;06:00:00;0.00;Y
1971-03-26;06:00:00;0.00;Y
1971-03-27;06:00:00;0.00;Y
1971-03-28;06:00:00;0.00;Y
1971-03-29;06:00:00;0.00;Y
1971-03-30;06:00:00;0.00;Y
1971-03-31;06:00:00;0.00;Y
1971-04-01;06:00:00;0.00;Y
1971-04-04;06:00:00;0.00;Y
1971-04-05;06:00:00;0.01;Y
1971-04-06;06:00:00;0.00;Y
1971-04-26;06:00:00;0.01;Y
1971-04-27;06:00:00;0.00;Y
1971-04-29;06:00:00;0.09;Y
1971-04-30;06:00:00;0.08;Y
1971-05-01;06:00:00;0.05;Y
1971-05-02;06:00:00;0.00;Y
1971-11-07;06:00:00;0.01;Y
1971-11-17;06:00:00;0.02;Y
1971-11-18;06:00:00;0.02;Y
1971-11-19;06:00:00;0.02;Y
1971-11-20;06:00:00;0.01;Y
1971-11-21;06:00:00;0.01;Y
1971-11-22;06:00:00;0.02;Y
1971-11-23;06:00:00;0.03;Y
1971-11-24;06:00:00;0.03;Y
1971-11-25;06:00:00;0.05;Y
1971-11-26;06:00:00;0.02;Y
1971-12-08;06:00:00;0.01;Y
1971-12-09;06:00:00;0.01;Y
1971-12-10;06:00:00;0.07;Y
1971-12-11;06:00:00;0.07;Y
1971-12-12;06:00:00;0.07;Y
1971-12-13;06:00:00;0.06;Y
1971-12-14;06:00:00;0.03;Y
1971-12-15;06:00:00;0.00;Y
1971-12-28;06:00:00;0.12;Y
1971-12-29;06:00:00;0.13;Y
1971-12-30;06:00:00;0.14;Y
1971-12-31;06:00:00;0.14;Y
1972-01-01;06:00:00;0.14;Y
1972-01-02;06:00:00;0.13;Y
1972-01-03;06:00:00;0.14;Y
1972-01-04;06:00:00;0.14;Y
1972-01-05;06:00:00;0.14;Y
1972-01-06;06:00:00;0.12;Y
1972-01-07;06:00:00;0.12;Y
1972-01-08;06:00:00;0.12;Y
1972-01-09;06:00:00;0.12;Y
1972-01-10;06:00:00;0.13;Y
1972-01-11;06:00:00;0.13;Y
1972-01-12;06:00:00;0.14;Y
1972-01-13;06:00:00;0.14;Y
1972-01-14;06:00:00;0.14;Y
1972-01-15;06:00:00;0.14;Y
1972-01-16;06:00:00;0.14;Y
1972-01-17;06:00:00;0.14;Y
1972-01-18;06:00:00;0.14;Y
1972-01-19;06:00:00;0.16;Y
1972-01-20;06:00:00;0.23;Y
1972-01-21;06:00:00;0.18;Y
1972-01-22;06:00:00;0.18;Y
1972-01-23;06:00:00;0.17;Y
1972-01-24;06:00:00;0.16;Y
1972-01-25;06:00:00;0.16;Y
1972-01-26;06:00:00;0.17;Y
1972-01-27;06:00:00;0.17;Y
1972-01-28;06:00:00;0.17;Y
1972-01-29;06:00:00;0.17;Y
1972-01-30;06:00:00;0.18;Y
1972-01-31;06:00:00;0.20;Y
1972-02-01;06:00:00;0.21;Y
1972-02-02;06:00:00;0.29;Y
1972-02-03;06:00:00;0.37;Y
1972-02-04;06:00:00;0.34;Y
1972-02-05;06:00:00;0.30;Y
1972-02-06;06:00:00;0.30;Y
1972-02-07;06:00:00;0.28;Y
1972-02-08;06:00:00;0.25;Y
1972-02-09;06:00:00;0.20;Y
1972-02-10;06:00:00;0.21;Y
1972-02-11;06:00:00;0.24;Y
1972-02-12;06:00:00;0.24;Y
1972-02-13;06:00:00;0.26;Y
1972-02-14;06:00:00;0.22;Y
1972-02-15;06:00:00;0.21;Y
1972-02-16;06:00:00;0.20;Y
1972-02-17;06:00:00;0.20;Y
1972-02-18;06:00:00;0.20;Y
1972-02-19;06:00:00;0.20;Y
1972-02-20;06:00:00;0.20;Y
1972-02-21;06:00:00;0.20;Y
1972-02-22;06:00:00;0.19;Y
1972-02-23;06:00:00;0.18;Y
1972-02-24;06:00:00;0.18;Y
1972-02-25;06:00:00;0.16;Y
1972-02-26;06:00:00;0.16;Y
1972-02-27;06:00:00;0.16;Y
1972-02-28;06:00:00;0.16;Y
1972-02-29;06:00:00;0.16;Y
1972-03-01;06:00:00;0.18;Y
1972-03-02;06:00:00;0.20;Y
1972-03-03;06:00:00;0.21;Y
1972-03-04;06:00:00;0.22;Y
1972-03-05;06:00:00;0.20;Y
1972-03-06;06:00:00;0.21;Y
1972-03-07;06:00:00;0.27;Y
1972-03-08;06:00:00;0.28;Y
1972-03-09;06:00:00;0.35;Y
1972-03-10;06:00:00;0.35;Y
1972-03-11;06:00:00;0.35;Y
1972-03-12;06:00:00;0.34;Y
1972-03-13;06:00:00;0.33;Y
1972-03-14;06:00:00;0.28;Y
1972-03-15;06:00:00;0.27;Y
1972-03-16;06:00:00;0.22;Y
1972-03-17;06:00:00;0.19;Y
1972-03-18;06:00:00;0.16;Y
1972-03-19;06:00:00;0.14;Y
1972-03-20;06:00:00;0.13;Y
1972-03-21;06:00:00;0.08;Y
1972-03-22;06:00:00;0.00;Y
1972-03-23;06:00:00;0.00;Y
1972-03-24;06:00:00;0.00;Y
1972-03-25;06:00:00;0.00;Y
1972-03-26;06:00:00;0.00;Y
1972-03-27;06:00:00;0.00;Y
1972-03-28;06:00:00;0.00;Y
1972-03-29;06:00:00;0.00;Y
1972-03-30;06:00:00;0.04;Y
1972-03-31;06:00:00;0.00;Y
1972-04-01;06:00:00;0.00;Y
1972-04-02;06:00:00;0.00;Y
1972-04-03;06:00:00;0.00;Y
1972-11-17;06:00:00;0.01;Y
1972-11-18;06:00:00;0.02;Y
1972-11-19;06:00:00;0.02;Y
1972-11-20;06:00:00;0.02;Y
1972-11-21;06:00:00;0.03;Y
1972-11-22;06:00:00;0.00;Y
1972-11-23;06:00:00;0.00;Y
1972-11-24;06:00:00;0.00;Y
1972-11-25;06:00:00;0.00;Y
1972-12-27;06:00:00;0.00;Y
1973-01-18;06:00:00;0.02;Y
1973-01-19;06:00:00;0.02;Y
1973-01-20;06:00:00;0.05;Y
1973-01-21;06:00:00;0.08;Y
1973-01-22;06:00:00;0.07;Y
1973-01-23;06:00:00;0.22;Y
1973-01-24;06:00:00;0.23;Y
1973-01-25;06:00:00;0.23;Y
1973-01-26;06:00:00;0.21;Y
1973-01-27;06:00:00;0.16;Y
1973-01-28;06:00:00;0.19;Y
1973-01-29;06:00:00;0.22;Y
1973-01-30;06:00:00;0.20;Y
1973-01-31;06:00:00;0.20;Y
1973-02-01;06:00:00;0.22;Y
1973-02-02;06:00:00;0.21;Y
1973-02-03;06:00:00;0.16;Y
1973-02-04;06:00:00;0.14;Y
1973-02-05;06:00:00;0.00;Y
1973-02-06;06:00:00;0.00;Y
1973-02-07;06:00:00;0.00;G
1973-02-08;06:00:00;0.00;G
1973-02-09;06:00:00;0.01;Y
1973-02-10;06:00:00;0.01;Y
1973-02-11;06:00:00;0.01;Y
1973-02-12;06:00:00;0.02;Y
1973-02-13;06:00:00;0.10;Y
1973-02-14;06:00:00;0.20;Y
1973-02-15;06:00:00;0.18;Y
1973-02-16;06:00:00;0.27;Y
1973-02-17;06:00:00;0.28;Y
1973-02-18;06:00:00;0.24;Y
1973-02-19;06:00:00;0.23;Y
1973-02-20;06:00:00;0.17;Y
1973-02-21;06:00:00;0.00;Y
1973-02-22;06:00:00;0.01;Y
1973-02-23;06:00:00;0.02;Y
1973-02-24;06:00:00;0.04;Y
1973-02-25;06:00:00;0.03;Y
1973-02-26;06:00:00;0.05;Y
1973-02-27;06:00:00;0.05;Y
1973-02-28;06:00:00;0.04;Y
1973-03-01;06:00:00;0.03;Y
1973-03-02;06:00:00;0.00;Y
1973-03-03;06:00:00;0.00;Y
1973-03-04;06:00:00;0.00;Y
1973-03-05;06:00:00;0.00;Y
1973-03-09;06:00:00;0.00;Y
1973-03-10;06:00:00;0.00;Y
1973-03-11;06:00:00;0.00;Y
1973-03-12;06:00:00;0.00;Y
1973-03-19;06:00:00;0.00;Y
1973-03-20;06:00:00;0.00;Y
1973-04-02;06:00:00;0.00;Y
1973-04-06;06:00:00;0.00;Y
1973-04-11;06:00:00;0.05;Y
1973-04-12;06:00:00;0.08;Y
1973-04-13;06:00:00;0.03;Y
1973-10-11;06:00:00;0.01;Y
1973-10-12;06:00:00;0.00;Y
1973-10-17;06:00:00;0.03;Y
1973-10-18;06:00:00;0.05;Y
1973-10-19;06:00:00;0.04;Y
1973-10-20;06:00:00;0.04;Y
1973-10-21;06:00:00;0.03;Y
1973-10-22;06:00:00;0.03;Y
1973-10-23;06:00:00;0.03;Y
1973-10-24;06:00:00;0.02;Y
1973-11-13;06:00:00;0.03;Y
1973-11-14;06:00:00;0.03;Y
1973-11-15;06:00:00;0.03;Y
1973-11-16;06:00:00;0.07;Y
1973-11-17;06:00:00;0.09;Y
1973-11-18;06:00:00;0.08;Y
1973-11-19;06:00:00;0.10;Y
1973-11-20;06:00:00;0.10;Y
1973-11-21;06:00:00;0.10;Y
1973-11-22;06:00:00;0.05;Y
1973-11-24;06:00:00;0.01;Y
1973-11-25;06:00:00;0.19;Y
1973-11-26;06:00:00;0.16;Y
1973-11-27;06:00:00;0.15;Y
1973-11-28;06:00:00;0.15;Y
1973-11-29;06:00:00;0.19;Y
1973-11-30;06:00:00;0.21;Y
1973-12-01;06:00:00;0.21;Y
1973-12-02;06:00:00;0.24;Y
1973-12-03;06:00:00;0.21;Y
1973-12-04;06:00:00;0.12;Y
1973-12-05;06:00:00;0.12;Y
1973-12-06;06:00:00;0.15;Y
1973-12-07;06:00:00;0.17;Y
1973-12-08;06:00:00;0.18;Y
1973-12-09;06:00:00;0.20;Y
1973-12-10;06:00:00;0.16;Y
1973-12-11;06:00:00;0.12;Y
1973-12-12;06:00:00;0.09;Y
1973-12-13;06:00:00;0.21;Y
1973-12-14;06:00:00;0.20;Y
1973-12-15;06:00:00;0.26;Y
1973-12-16;06:00:00;0.26;Y
1973-12-17;06:00:00;0.25;Y
1973-12-18;06:00:00;0.25;Y
1973-12-19;06:00:00;0.25;Y
1973-12-20;06:00:00;0.25;Y
1973-12-21;06:00:00;0.25;Y
1973-12-22;06:00:00;0.24;Y
1973-12-23;06:00:00;0.24;Y
1973-12-24;06:00:00;0.23;Y
1973-12-25;06:00:00;0.25;Y
1973-12-26;06:00:00;0.24;Y
1973-12-27;06:00:00;0.23;Y
1973-12-28;06:00:00;0.10;Y
1973-12-29;06:00:00;0.08;Y
1973-12-30;06:00:00;0.00;Y
1973-12-31;06:00:00;0.00;G
1974-01-09;06:00:00;0.01;Y
1974-01-10;06:00:00;0.01;Y
1974-01-11;06:00:00;0.01;Y
1974-01-12;06:00:00;0.07;Y
1974-01-13;06:00:00;0.05;Y
1974-01-14;06:00:00;0.02;Y
1974-01-15;06:00:00;0.00;Y
1974-01-17;06:00:00;0.10;Y
1974-01-18;06:00:00;0.15;Y
1974-01-19;06:00:00;0.03;Y
1974-01-20;06:00:00;0.02;Y
1974-01-21;06:00:00;0.00;Y
1974-01-22;06:00:00;0.00;Y
1974-01-23;06:00:00;0.00;Y
1974-01-24;06:00:00;0.00;Y
1974-01-25;06:00:00;0.00;Y
1974-02-07;06:00:00;0.12;Y
1974-02-08;06:00:00;0.16;Y
1974-02-09;06:00:00;0.16;Y
1974-02-10;06:00:00;0.16;Y
1974-02-11;06:00:00;0.00;Y
1974-03-19;06:00:00;0.05;Y
1974-03-20;06:00:00;0.02;Y
1974-03-21;06:00:00;0.10;Y
1974-03-22;06:00:00;0.04;Y
1974-03-23;06:00:00;0.02;Y
1974-11-03;06:00:00;0.01;Y
1974-11-29;06:00:00;0.00;Y
1974-11-30;06:00:00;0.01;Y
1974-12-01;06:00:00;0.01;Y
1974-12-02;06:00:00;0.00;Y
1974-12-11;06:00:00;0.01;Y
1974-12-12;06:00:00;0.02;Y
1974-12-13;06:00:00;0.17;Y
1974-12-14;06:00:00;0.17;Y
1974-12-15;06:00:00;0.06;Y
1974-12-16;06:00:00;0.05;Y
1974-12-17;06:00:00;0.08;Y
1974-12-18;06:00:00;0.14;Y
1974-12-19;06:00:00;0.15;Y
1974-12-20;06:00:00;0.11;Y
1974-12-28;06:00:00;0.03;Y
1974-12-30;06:00:00;0.02;Y
1974-12-31;06:00:00;0.02;Y
1975-01-01;06:00:00;0.03;Y
1975-01-02;06:00:00;0.03;Y
1975-01-05;06:00:00;0.01;Y
1975-01-07;06:00:00;0.13;Y
1975-01-08;06:00:00;0.13;Y
1975-01-09;06:00:00;0.13;Y
1975-01-10;06:00:00;0.00;Y
1975-01-11;06:00:00;0.00;Y
1975-01-12;06:00:00;0.06;Y
1975-01-20;06:00:00;0.01;Y
1975-01-21;06:00:00;0.00;Y
1975-01-23;06:00:00;0.01;Y
1975-01-24;06:00:00;0.02;Y
1975-01-27;06:00:00;0.01;Y
1975-01-28;06:00:00;0.00;Y
1975-01-29;06:00:00;0.00;Y
1975-01-30;06:00:00;0.00;Y
1975-01-31;06:00:00;0.01;Y
1975-03-16;06:00:00;0.16;Y
1975-03-17;06:00:00;0.15;Y
1975-03-18;06:00:00;0.14;Y
1975-03-19;06:00:00;0.14;Y
1975-03-20;06:00:00;0.10;Y
1975-03-21;06:00:00;0.10;Y
1975-03-22;06:00:00;0.08;Y
1975-03-23;06:00:00;0.08;Y
1975-03-24;06:00:00;0.06;Y
1975-03-25;06:00:00;0.08;Y
1975-03-26;06:00:00;0.06;Y
1975-03-27;06:00:00;0.07;Y
1975-03-28;06:00:00;0.08;Y
1975-03-29;06:00:00;0.15;Y
1975-03-30;06:00:00;0.25;Y
1975-03-31;06:00:00;0.18;Y
1975-04-01;06:00:00;0.17;Y
1975-04-02;06:00:00;0.18;Y
1975-04-03;06:00:00;0.15;Y
1975-04-04;06:00:00;0.15;Y
1975-04-05;06:00:00;0.15;Y
1975-04-06;06:00:00;0.15;Y
1975-04-07;06:00:00;0.22;Y
1975-04-08;06:00:00;0.19;Y
1975-04-09;06:00:00;0.13;Y
1975-04-10;06:00:00;0.11;Y
1975-04-11;06:00:00;0.10;Y
1975-04-12;06:00:00;0.10;Y
1975-04-13;06:00:00;0.12;Y
1975-04-14;06:00:00;0.10;Y
1975-04-15;06:00:00;0.07;Y
1975-04-16;06:00:00;0.08;Y
1975-04-17;06:00:00;0.08;Y
1975-04-18;06:00:00;0.06;Y
1975-10-10;06:00:00;0.00;Y
1975-11-20;06:00:00;0.03;Y
1975-11-21;06:00:00;0.07;Y
1975-11-22;06:00:00;0.07;Y
1975-11-23;06:00:00;0.05;Y
1975-11-24;06:00:00;0.05;Y
1975-11-25;06:00:00;0.05;Y
1975-11-26;06:00:00;0.05;Y
1975-11-27;06:00:00;0.03;Y
1975-11-28;06:00:00;0.00;Y
1975-11-29;06:00:00;0.00;Y
1975-12-02;06:00:00;0.00;Y
1975-12-13;06:00:00;0.06;Y
1975-12-14;06:00:00;0.06;Y
1975-12-17;06:00:00;0.01;Y
1975-12-18;06:00:00;0.01;Y
1975-12-19;06:00:00;0.01;Y
1975-12-20;06:00:00;0.00;Y
1975-12-26;06:00:00;0.01;Y
1976-01-01;06:00:00;0.03;Y
1976-01-02;06:00:00;0.13;Y
1976-01-03;06:00:00;0.13;Y
1976-01-04;06:00:00;0.08;Y
1976-01-05;06:00:00;0.11;Y
1976-01-06;06:00:00;0.15;Y
1976-01-07;06:00:00;0.17;Y
1976-01-08;06:00:00;0.00;Y
1976-01-11;06:00:00;0.04;Y
1976-01-12;06:00:00;0.02;Y
1976-01-13;06:00:00;0.00;Y
1976-01-14;06:00:00;0.00;Y
1976-01-15;06:00:00;0.00;Y
1976-01-16;06:00:00;0.00;Y
1976-01-17;06:00:00;0.05;Y
1976-01-18;06:00:00;0.04;Y
1976-01-19;06:00:00;0.00;Y
1976-01-22;06:00:00;0.07;Y
1976-01-23;06:00:00;0.07;Y
1976-01-24;06:00:00;0.05;Y
1976-01-25;06:00:00;0.05;Y
1976-01-26;06:00:00;0.05;Y
1976-01-27;06:00:00;0.06;Y
1976-01-28;06:00:00;0.06;Y
1976-01-29;06:00:00;0.07;Y
1976-01-30;06:00:00;0.05;Y
1976-01-31;06:00:00;0.05;Y
1976-02-01;06:00:00;0.05;Y
1976-02-02;06:00:00;0.05;Y
1976-02-03;06:00:00;0.05;Y
1976-02-04;06:00:00;0.07;Y
1976-02-05;06:00:00;0.07;Y
1976-02-06;06:00:00;0.07;Y
1976-02-07;06:00:00;0.07;Y
1976-02-08;06:00:00;0.07;Y
1976-02-09;06:00:00;0.06;Y
1976-02-10;06:00:00;0.06;Y
1976-02-11;06:00:00;0.05;Y
1976-02-12;06:00:00;0.06;Y
1976-02-13;06:00:00;0.14;Y
1976-02-14;06:00:00;0.13;Y
1976-02-15;06:00:00;0.13;Y
1976-02-16;06:00:00;0.13;Y
1976-02-17;06:00:00;0.13;Y
1976-02-18;06:00:00;0.12;Y
1976-02-19;06:00:00;0.11;Y
1976-02-20;06:00:00;0.10;Y
1976-02-21;06:00:00;0.09;Y
1976-02-22;06:00:00;0.07;Y
1976-02-23;06:00:00;0.07;Y
1976-02-24;06:00:00;0.07;Y
1976-02-25;06:00:00;0.05;Y
1976-03-07;06:00:00;0.03;Y
1976-03-08;06:00:00;0.03;Y
1976-03-09;06:00:00;0.06;Y
1976-03-10;06:00:00;0.06;Y
1976-03-11;06:00:00;0.08;Y
1976-03-12;06:00:00;0.08;Y
1976-03-13;06:00:00;0.08;Y
1976-03-14;06:00:00;0.08;Y
1976-03-15;06:00:00;0.07;Y
1976-03-16;06:00:00;0.06;Y
1976-03-17;06:00:00;0.06;Y
1976-03-18;06:00:00;0.06;Y
1976-03-19;06:00:00;0.05;Y
1976-03-20;06:00:00;0.04;Y
1976-03-21;06:00:00;0.04;Y
1976-03-22;06:00:00;0.05;Y
1976-03-23;06:00:00;0.06;Y
1976-03-24;06:00:00;0.08;Y
1976-03-25;06:00:00;0.07;Y
1976-03-26;06:00:00;0.08;Y
1976-03-27;06:00:00;0.06;Y
1976-03-30;06:00:00;0.01;Y
1976-04-04;06:00:00;0.01;Y
1976-04-27;06:00:00;0.01;Y
1976-04-28;06:00:00;0.00;Y
1976-12-01;06:00:00;0.15;Y
1976-12-02;06:00:00;0.15;Y
1976-12-03;06:00:00;0.16;Y
1976-12-04;06:00:00;0.20;Y
1976-12-05;06:00:00;0.24;Y
1976-12-06;06:00:00;0.21;Y
1976-12-07;06:00:00;0.18;Y
1976-12-08;06:00:00;0.13;Y
1976-12-09;06:00:00;0.10;Y
1976-12-10;06:00:00;0.09;Y
1976-12-11;06:00:00;0.11;Y
1976-12-12;06:00:00;0.17;Y
1976-12-13;06:00:00;0.25;Y
1976-12-14;06:00:00;0.26;Y
1976-12-15;06:00:00;0.28;Y
1976-12-16;06:00:00;0.31;Y
1976-12-17;06:00:00;0.31;Y
1976-12-18;06:00:00;0.26;Y
1976-12-19;06:00:00;0.26;Y
1976-12-20;06:00:00;0.26;Y
1976-12-21;06:00:00;0.27;Y
1976-12-22;06:00:00;0.36;Y
1976-12-23;06:00:00;0.42;Y
1976-12-24;06:00:00;0.42;Y
1976-12-25;06:00:00;0.42;Y
1976-12-26;06:00:00;0.40;Y
1976-12-27;06:00:00;0.40;Y
1976-12-28;06:00:00;0.52;Y
1976-12-29;06:00:00;0.52;Y
1976-12-30;06:00:00;0.59;Y
1976-12-31;06:00:00;0.58;Y
1977-01-01;06:00:00;0.62;Y
1977-01-02;06:00:00;0.59;Y
1977-01-03;06:00:00;0.67;Y
1977-01-04;06:00:00;0.67;Y
1977-01-05;06:00:00;0.60;Y
1977-01-06;06:00:00;0.64;Y
1977-01-07;06:00:00;0.61;Y
1977-01-08;06:00:00;0.61;Y
1977-01-09;06:00:00;0.61;Y
1977-01-10;06:00:00;0.64;Y
1977-01-11;06:00:00;0.71;Y
1977-01-12;06:00:00;0.78;Y
1977-01-13;06:00:00;0.88;Y
1977-01-14;06:00:00;0.85;Y
1977-01-15;06:00:00;0.85;Y
1977-01-16;06:00:00;0.88;Y
1977-01-17;06:00:00;0.92;Y
1977-01-18;06:00:00;0.92;Y
1977-01-19;06:00:00;0.89;Y
1977-01-20;06:00:00;0.89;Y
1977-01-21;06:00:00;0.87;Y
1977-01-22;06:00:00;0.87;Y
1977-01-23;06:00:00;0.92;Y
1977-01-24;06:00:00;0.90;Y
1977-01-25;06:00:00;0.90;Y
1977-01-26;06:00:00;0.92;Y
1977-01-27;06:00:00;0.81;Y
1977-01-28;06:00:00;0.78;Y
1977-01-29;06:00:00;0.81;Y
1977-01-30;06:00:00;0.85;Y
1977-01-31;06:00:00;0.85;Y
1977-02-01;06:00:00;0.88;Y
1977-02-02;06:00:00;0.88;Y
1977-02-03;06:00:00;0.88;Y
1977-02-04;06:00:00;0.85;Y
1977-02-05;06:00:00;0.83;Y
1977-02-06;06:00:00;0.85;Y
1977-02-07;06:00:00;0.84;Y
1977-02-08;06:00:00;0.85;Y
1977-02-09;06:00:00;0.83;Y
1977-02-10;06:00:00;0.83;Y
1977-02-11;06:00:00;0.83;Y
1977-02-12;06:00:00;0.83;Y
1977-02-13;06:00:00;0.94;Y
1977-02-14;06:00:00;0.94;Y
1977-02-15;06:00:00;0.94;Y
1977-02-16;06:00:00;0.94;Y
1977-02-17;06:00:00;0.93;Y
1977-02-18;06:00:00;0.93;Y
1977-02-19;06:00:00;0.93;Y
1977-02-20;06:00:00;0.88;Y
1977-02-21;06:00:00;0.85;Y
1977-02-22;06:00:00;0.93;Y
1977-02-23;06:00:00;0.93;Y
1977-02-24;06:00:00;0.95;Y
1977-02-25;06:00:00;1.01;Y
1977-02-26;06:00:00;1.02;Y
1977-02-27;06:00:00;1.02;Y
1977-02-28;06:00:00;1.01;Y
1977-03-01;06:00:00;0.97;Y
1977-03-02;06:00:00;0.97;Y
1977-03-03;06:00:00;0.93;Y
1977-03-04;06:00:00;0.97;Y
1977-03-05;06:00:00;0.91;Y
1977-03-06;06:00:00;0.85;Y
1977-03-07;06:00:00;0.84;Y
1977-03-08;06:00:00;0.82;Y
