Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1950-02-18;06:00:00;0.07;G
1950-02-19;06:00:00;0.07;G
1950-02-20;06:00:00;0.07;G
1950-02-21;06:00:00;0.08;G
1950-02-22;06:00:00;0.08;G
1950-02-23;06:00:00;0.08;G
1950-02-24;06:00:00;0.08;G
1950-02-25;06:00:00;0.08;G
1950-02-26;06:00:00;0.08;G
1950-02-27;06:00:00;0.07;G
1950-02-28;06:00:00;0.07;G
1950-03-01;06:00:00;0.01;G
1950-03-02;06:00:00;0.01;G
1950-03-03;06:00:00;0.01;G
1950-03-04;06:00:00;0.01;G
1950-03-05;06:00:00;0.01;G
1950-03-06;06:00:00;0.01;G
1950-03-07;06:00:00;0.01;G
1950-03-08;06:00:00;0.01;G
1950-03-09;06:00:00;0.01;G
1950-03-10;06:00:00;0.02;G
1950-03-11;06:00:00;0.02;G
1950-03-12;06:00:00;0.01;G
1950-03-13;06:00:00;0.00;G
1950-03-14;06:00:00;0.00;G
1950-03-15;06:00:00;0.00;G
1950-03-16;06:00:00;0.00;G
1950-03-17;06:00:00;0.00;G
1950-03-18;06:00:00;0.00;G
1950-03-19;06:00:00;0.00;G
1950-03-20;06:00:00;0.00;G
1950-03-21;06:00:00;0.00;G
1950-03-22;06:00:00;0.00;G
1950-03-23;06:00:00;0.00;G
1950-03-24;06:00:00;0.00;G
1950-03-25;06:00:00;0.00;G
1950-03-26;06:00:00;0.00;G
1950-03-27;06:00:00;0.00;G
1950-03-28;06:00:00;0.00;G
1950-03-29;06:00:00;0.00;G
1950-03-30;06:00:00;0.00;G
1950-03-31;06:00:00;0.00;G
1950-11-01;06:00:00;0.00;G
1950-11-02;06:00:00;0.00;G
1950-11-03;06:00:00;0.00;G
1950-11-04;06:00:00;0.00;G
1950-11-05;06:00:00;0.00;G
1950-11-06;06:00:00;0.00;G
1950-11-07;06:00:00;0.00;G
1950-11-08;06:00:00;0.03;G
1950-11-09;06:00:00;0.02;G
1950-11-10;06:00:00;0.00;G
1950-11-11;06:00:00;0.00;G
1950-11-12;06:00:00;0.00;G
1950-11-13;06:00:00;0.00;G
1950-11-14;06:00:00;0.00;G
1950-11-15;06:00:00;0.00;G
1950-11-16;06:00:00;0.00;G
1950-11-17;06:00:00;0.00;G
1950-11-18;06:00:00;0.00;G
1950-11-19;06:00:00;0.00;G
1950-11-20;06:00:00;0.00;G
1950-11-21;06:00:00;0.00;G
1950-11-22;06:00:00;0.00;G
1950-11-23;06:00:00;0.00;G
1950-11-24;06:00:00;0.00;G
1950-11-25;06:00:00;0.00;G
1950-11-26;06:00:00;0.00;G
1950-11-27;06:00:00;0.00;G
1950-11-28;06:00:00;0.00;G
1950-11-29;06:00:00;0.00;G
1950-11-30;06:00:00;0.00;G
1950-12-01;06:00:00;0.00;G
1950-12-02;06:00:00;0.00;G
1950-12-03;06:00:00;0.00;G
1950-12-04;06:00:00;0.04;G
1950-12-05;06:00:00;0.07;G
1950-12-06;06:00:00;0.01;G
1950-12-07;06:00:00;0.01;G
1950-12-08;06:00:00;0.01;G
1950-12-09;06:00:00;0.00;G
1950-12-10;06:00:00;0.00;G
1950-12-11;06:00:00;0.00;G
1950-12-12;06:00:00;0.00;G
1950-12-13;06:00:00;0.00;G
1950-12-14;06:00:00;0.00;G
1950-12-15;06:00:00;0.00;G
1950-12-16;06:00:00;0.00;G
1950-12-17;06:00:00;0.00;G
1950-12-18;06:00:00;0.00;G
1950-12-19;06:00:00;0.00;G
1950-12-20;06:00:00;0.00;G
1950-12-21;06:00:00;0.00;G
1950-12-22;06:00:00;0.00;G
1950-12-23;06:00:00;0.00;G
1950-12-24;06:00:00;0.00;G
1950-12-25;06:00:00;0.00;G
1950-12-26;06:00:00;0.00;G
1950-12-27;06:00:00;0.00;G
1950-12-28;06:00:00;0.18;G
1951-01-21;06:00:00;0.18;G
1951-01-26;06:00:00;0.17;G
1951-01-31;06:00:00;0.19;G
1951-02-05;06:00:00;0.17;G
1951-02-13;06:00:00;0.15;G
1951-02-19;06:00:00;0.17;G
1951-02-26;06:00:00;0.24;G
1951-03-04;06:00:00;0.24;G
1951-03-10;06:00:00;0.25;G
1951-03-15;06:00:00;0.35;G
1951-03-21;06:00:00;0.40;G
1951-03-29;06:00:00;0.47;G
1951-04-05;06:00:00;0.35;G
1951-04-13;06:00:00;0.00;G
1951-04-14;06:00:00;0.00;G
1951-04-15;06:00:00;0.00;G
1951-04-16;06:00:00;0.00;G
1951-04-17;06:00:00;0.00;G
1951-04-18;06:00:00;0.00;G
1951-04-19;06:00:00;0.00;G
1951-04-20;06:00:00;0.00;G
1951-04-21;06:00:00;0.00;G
1951-04-22;06:00:00;0.00;G
1951-04-23;06:00:00;0.00;G
1951-04-24;06:00:00;0.00;G
1951-04-25;06:00:00;0.00;G
1951-04-26;06:00:00;0.00;G
1951-04-27;06:00:00;0.00;G
1951-04-28;06:00:00;0.00;G
1951-04-29;06:00:00;0.00;G
1951-04-30;06:00:00;0.00;G
1952-01-01;06:00:00;0.00;G
1952-01-02;06:00:00;0.00;G
1952-01-03;06:00:00;0.11;G
1952-01-04;06:00:00;0.11;G
1952-01-05;06:00:00;0.08;G
1952-01-06;06:00:00;0.08;G
1952-01-07;06:00:00;0.00;G
1952-01-08;06:00:00;0.00;G
1952-01-09;06:00:00;0.00;G
1952-01-10;06:00:00;0.00;G
1952-01-11;06:00:00;0.06;G
1952-01-12;06:00:00;0.05;G
1952-01-13;06:00:00;0.05;G
1952-01-14;06:00:00;0.06;G
1952-01-15;06:00:00;0.04;G
1952-01-16;06:00:00;0.00;G
1952-01-17;06:00:00;0.00;G
1952-01-18;06:00:00;0.08;G
1952-01-19;06:00:00;0.08;G
1952-01-20;06:00:00;0.07;G
1952-01-21;06:00:00;0.07;G
1952-01-22;06:00:00;0.07;G
1952-01-23;06:00:00;0.07;G
1952-01-24;06:00:00;0.07;G
1952-01-25;06:00:00;0.08;G
1952-01-26;06:00:00;0.08;G
1952-01-27;06:00:00;0.08;G
1952-01-28;06:00:00;0.09;G
1952-01-29;06:00:00;0.08;G
1952-01-30;06:00:00;0.09;G
1952-01-31;06:00:00;0.07;G
1952-03-04;06:00:00;0.09;G
1952-03-18;06:00:00;0.01;G
1952-04-01;06:00:00;0.09;G
1952-04-02;06:00:00;0.24;G
1952-10-13;06:00:00;0.01;G
1952-11-23;06:00:00;0.04;G
1952-11-24;06:00:00;0.00;G
1952-11-25;06:00:00;0.00;G
1952-11-26;06:00:00;0.03;G
1952-11-27;06:00:00;0.05;G
1952-11-28;06:00:00;0.04;G
1952-11-29;06:00:00;0.04;G
1952-11-30;06:00:00;0.04;G
1952-12-01;06:00:00;0.04;G
1952-12-02;06:00:00;0.04;G
1952-12-03;06:00:00;0.09;G
1952-12-04;06:00:00;0.11;G
1952-12-05;06:00:00;0.11;G
1952-12-06;06:00:00;0.08;G
1952-12-07;06:00:00;0.06;G
1952-12-08;06:00:00;0.06;G
1952-12-09;06:00:00;0.06;G
1952-12-10;06:00:00;0.08;G
1952-12-12;06:00:00;0.01;G
1952-12-13;06:00:00;0.00;Y
1952-12-14;06:00:00;0.02;G
1952-12-15;06:00:00;0.09;G
1952-12-16;06:00:00;0.09;G
1952-12-17;06:00:00;0.09;G
1952-12-18;06:00:00;0.08;G
1952-12-19;06:00:00;0.08;G
1952-12-20;06:00:00;0.08;G
1952-12-21;06:00:00;0.08;G
1952-12-22;06:00:00;0.08;G
1952-12-23;06:00:00;0.13;G
1952-12-24;06:00:00;0.13;G
1952-12-25;06:00:00;0.12;G
1952-12-26;06:00:00;0.09;G
1952-12-27;06:00:00;0.06;G
1952-12-28;06:00:00;0.05;G
1952-12-29;06:00:00;0.06;G
1952-12-30;06:00:00;0.08;G
1952-12-31;06:00:00;0.11;G
1953-01-01;06:00:00;0.11;G
1953-01-02;06:00:00;0.11;G
1953-01-03;06:00:00;0.10;G
1953-01-04;06:00:00;0.10;G
1953-01-05;06:00:00;0.10;G
1953-01-06;06:00:00;0.10;G
1953-01-07;06:00:00;0.11;G
1953-01-08;06:00:00;0.10;G
1953-01-09;06:00:00;0.10;G
1953-01-10;06:00:00;0.13;G
1953-01-11;06:00:00;0.13;G
1953-01-12;06:00:00;0.13;G
1953-01-13;06:00:00;0.12;G
1953-01-15;06:00:00;0.00;G
1953-01-16;06:00:00;0.00;G
1953-01-17;06:00:00;0.00;G
1953-01-18;06:00:00;0.00;G
1953-01-19;06:00:00;0.00;G
1953-01-20;06:00:00;0.00;G
1953-01-21;06:00:00;0.00;G
1953-01-22;06:00:00;0.00;G
1953-01-23;06:00:00;0.00;G
1953-01-24;06:00:00;0.00;G
1953-01-25;06:00:00;0.00;G
1953-01-28;06:00:00;0.05;G
1953-01-29;06:00:00;0.07;G
1953-01-30;06:00:00;0.07;G
1953-01-31;06:00:00;0.08;G
1953-02-01;06:00:00;0.09;G
1953-02-02;06:00:00;0.11;G
1953-02-03;06:00:00;0.12;G
1953-02-04;06:00:00;0.16;G
1953-02-05;06:00:00;0.20;G
1953-02-06;06:00:00;0.20;G
1953-02-07;06:00:00;0.20;G
1953-02-08;06:00:00;0.21;G
1953-02-09;06:00:00;0.23;G
1953-02-10;06:00:00;0.04;G
1953-02-11;06:00:00;0.24;G
1953-02-12;06:00:00;0.24;G
1953-02-13;06:00:00;0.25;G
1953-02-14;06:00:00;0.25;G
1953-02-15;06:00:00;0.24;G
1953-02-16;06:00:00;0.24;G
1953-02-17;06:00:00;0.22;G
1953-02-18;06:00:00;0.21;G
1953-02-19;06:00:00;0.20;G
1953-02-20;06:00:00;0.20;G
1953-02-21;06:00:00;0.14;G
1953-02-22;06:00:00;0.14;G
1953-02-23;06:00:00;0.13;G
1953-02-24;06:00:00;0.13;G
1953-02-25;06:00:00;0.12;G
1953-02-26;06:00:00;0.08;G
1953-03-01;06:00:00;0.00;G
1953-03-02;06:00:00;0.00;G
1953-03-03;06:00:00;0.00;G
1953-03-04;06:00:00;0.00;G
1953-03-05;06:00:00;0.00;G
1953-03-06;06:00:00;0.00;G
1953-03-07;06:00:00;0.00;G
1953-03-08;06:00:00;0.00;G
1953-03-09;06:00:00;0.00;G
1953-03-10;06:00:00;0.00;G
1953-03-11;06:00:00;0.00;G
1953-03-12;06:00:00;0.00;G
1953-03-13;06:00:00;0.00;G
1953-03-14;06:00:00;0.00;G
1953-03-15;06:00:00;0.00;G
1953-03-16;06:00:00;0.00;G
1953-03-17;06:00:00;0.00;G
1953-03-18;06:00:00;0.00;G
1953-03-19;06:00:00;0.00;G
1953-03-20;06:00:00;0.00;G
1953-03-21;06:00:00;0.00;G
1953-03-22;06:00:00;0.00;G
1953-03-23;06:00:00;0.00;G
1953-03-24;06:00:00;0.00;G
1953-03-25;06:00:00;0.00;G
1953-03-26;06:00:00;0.00;G
1953-03-27;06:00:00;0.00;G
1953-03-28;06:00:00;0.00;G
1953-03-29;06:00:00;0.00;G
1953-03-30;06:00:00;0.00;G
1953-03-31;06:00:00;0.00;G
1953-12-01;06:00:00;0.00;G
1953-12-02;06:00:00;0.00;G
1953-12-03;06:00:00;0.00;G
1953-12-04;06:00:00;0.00;G
1953-12-05;06:00:00;0.00;G
1953-12-06;06:00:00;0.00;G
1953-12-07;06:00:00;0.00;G
1953-12-08;06:00:00;0.00;G
1953-12-09;06:00:00;0.00;G
1953-12-10;06:00:00;0.00;G
1953-12-11;06:00:00;0.00;G
1953-12-12;06:00:00;0.00;G
1953-12-13;06:00:00;0.00;G
1953-12-14;06:00:00;0.00;G
1953-12-15;06:00:00;0.00;G
1953-12-16;06:00:00;0.00;G
1953-12-17;06:00:00;0.00;G
1953-12-18;06:00:00;0.00;G
1953-12-19;06:00:00;0.00;G
1953-12-20;06:00:00;0.00;G
1953-12-21;06:00:00;0.00;G
1953-12-22;06:00:00;0.00;G
1953-12-23;06:00:00;0.00;G
1953-12-24;06:00:00;0.00;G
1953-12-25;06:00:00;0.00;G
1953-12-26;06:00:00;0.00;G
1953-12-27;06:00:00;0.04;G
1953-12-28;06:00:00;0.03;G
1953-12-29;06:00:00;0.02;G
1953-12-30;06:00:00;0.00;G
1953-12-31;06:00:00;0.00;G
1954-01-12;06:00:00;0.11;G
1954-01-29;06:00:00;0.19;G
1954-02-02;06:00:00;0.19;G
1954-02-06;06:00:00;0.17;G
1954-02-12;06:00:00;0.22;G
1954-02-19;06:00:00;0.22;G
1954-02-26;06:00:00;0.20;G
1954-02-27;06:00:00;0.23;G
1954-03-01;06:00:00;0.25;G
1954-03-09;06:00:00;0.25;G
1954-03-16;06:00:00;0.21;G
1954-03-20;06:00:00;0.19;G
1954-03-24;06:00:00;0.00;G
1954-03-25;06:00:00;0.00;G
1954-03-26;06:00:00;0.00;G
1954-03-27;06:00:00;0.00;G
1954-03-28;06:00:00;0.00;G
1954-03-29;06:00:00;0.00;G
1954-03-30;06:00:00;0.00;G
1954-03-31;06:00:00;0.00;G
1955-12-04;06:00:00;0.08;G
1955-12-16;06:00:00;0.11;G
1955-12-17;06:00:00;0.23;G
1955-12-18;06:00:00;0.29;G
1955-12-19;06:00:00;0.37;G
1955-12-20;06:00:00;0.39;G
1955-12-21;06:00:00;0.39;G
1955-12-22;06:00:00;0.39;G
1955-12-23;06:00:00;0.35;G
1955-12-24;06:00:00;0.35;G
1955-12-25;06:00:00;0.39;G
1955-12-26;06:00:00;0.39;G
1955-12-27;06:00:00;0.17;G
1955-12-28;06:00:00;0.09;G
1956-01-09;06:00:00;0.01;G
1956-01-10;06:00:00;0.04;G
1956-01-11;06:00:00;0.03;G
1956-01-15;06:00:00;0.11;G
1956-01-16;06:00:00;0.13;G
1956-01-17;06:00:00;0.14;G
1956-01-18;06:00:00;0.14;G
1956-01-19;06:00:00;0.13;G
1956-01-20;06:00:00;0.13;G
1956-01-21;06:00:00;0.13;G
1956-01-22;06:00:00;0.12;G
1956-01-23;06:00:00;0.11;G
1956-01-24;06:00:00;0.11;G
1956-01-25;06:00:00;0.11;G
1956-01-26;06:00:00;0.10;G
1956-01-27;06:00:00;0.10;G
1956-01-28;06:00:00;0.10;G
1956-01-29;06:00:00;0.10;G
1956-01-30;06:00:00;0.10;G
1956-01-31;06:00:00;0.10;G
1956-02-07;06:00:00;0.15;G
1956-02-15;06:00:00;0.26;G
1956-02-16;06:00:00;0.29;G
1956-02-21;06:00:00;0.35;G
1956-02-23;06:00:00;0.34;G
1956-02-24;06:00:00;0.34;G
1956-02-25;06:00:00;0.33;G
1956-02-29;06:00:00;0.36;G
1956-03-01;06:00:00;0.38;G
1956-03-02;06:00:00;0.38;G
1956-03-03;06:00:00;0.38;G
1956-03-04;06:00:00;0.38;G
1956-03-05;06:00:00;0.38;G
1956-03-06;06:00:00;0.39;G
1956-03-07;06:00:00;0.39;G
1956-03-08;06:00:00;0.39;G
1956-03-09;06:00:00;0.39;G
1956-03-10;06:00:00;0.38;G
1956-03-11;06:00:00;0.38;G
1956-03-12;06:00:00;0.37;G
1956-03-13;06:00:00;0.36;G
